"Student","AM_Height","PM_Height"
1,1728.75,1720.25
2,1538.25,1528.5
3,1462.25,1452.5
4,1782.5,1776.5
5,1671,1667
6,1581.75,1571
7,1673.75,1664.5
8,1721.75,1708.5
9,1646.5,1636
10,1793.75,1781.75
11,1825.25,1814
12,1801.5,1787
13,1742.5,1729.75
14,1720.5,1711.5
15,1728.25,1717.25
16,1753.75,1742.75
17,1725.5,1716.75
18,1598,1592.25
19,1756.25,1747
20,1674,1662.5
21,1688.75,1677
22,1688.75,1681
23,1620.75,1613.5
24,1679,1668.25
25,1557.25,1550.25
26,1704.5,1696.5
27,1632.75,1619
28,1587,1581.5
29,1598.75,1590.5
30,1592.25,1583.5
31,1719.5,1709.25
32,1807.5,1795
33,1624,1619.5
34,1705.25,1694.5
35,1692.75,1686
36,1795.25,1782
37,1643.5,1628.75
38,1677.25,1668.25
39,1647.75,1641.5
40,1620,1608.25
41,1727.5,1721.25
